,Identifiant de document,Reference document,1 Articles CGI,2 Articles CGI,3 Articles CGI,4 Articles CGI,5 Articles CGI,No disposition,Date mutation,Nature mutation,Valeur fonciere,No voie,B/T/Q,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Prefixe de section,Section,No plan,No Volume,1er lot,Surface Carrez du 1er lot,2eme lot,Surface Carrez du 2eme lot,3eme lot,Surface Carrez du 3eme lot,4eme lot,Surface Carrez du 4eme lot,5eme lot,Surface Carrez du 5eme lot,Nombre de lots,Code type local,Type local,Identifiant local,Surface reelle bati,Nombre pieces principales,Nature culture,Nature culture speciale,Surface terrain
0,,,,,,,,1,07/01/2025,Vente,"468000,00",,,,B078,FARGES,1550.0,FARGES,1,158,,B,815,,,,,,,,,,,,0,,,,,,J,,78.0
1,,,,,,,,1,07/01/2025,Vente,"468000,00",454.0,,RUE,0090,DE LA REPUBLIQUE,1550.0,FARGES,1,158,,B,910,,,,,,,,,,,,0,1.0,Maison,,111.0,5.0,S,,133.0
2,,,,,,,,1,07/01/2025,Vente,"468000,00",454.0,,RUE,0090,DE LA REPUBLIQUE,1550.0,FARGES,1,158,,B,910,,,,,,,,,,,,0,3.0,Dépendance,,0.0,0.0,S,,133.0
2532,,,,,,,,1,27/01/2025,Echange,"100,00",,,,B078,FARGES,1550.0,FARGES,1,158,,B,1138,,,,,,,,,,,,0,,,,,,S,,10.0
2533,,,,,,,,2,27/01/2025,Echange,"100,00",,,,B078,FARGES,1550.0,FARGES,1,158,,B,1606,,,,,,,,,,,,0,,,,,,S,,9.0
3672,,,,,,,,1,28/01/2025,Vente,"365000,00",,,,B078,FARGES,1550.0,FARGES,1,158,,B,1081,,,,,,,,,,,,0,,,,,,J,,547.0
3673,,,,,,,,1,28/01/2025,Vente,"365000,00",21.0,,CHE,0010,DE BEUDET,1550.0,FARGES,1,158,,B,1324,1.0,,,,,,,,,,,0,,,,,,,,
3674,,,,,,,,1,28/01/2025,Vente,"365000,00",696.0,,RUE,0090,DE LA REPUBLIQUE,1550.0,FARGES,1,158,,B,1325,,,,,,,,,,,,0,1.0,Maison,,144.0,6.0,S,,266.0
4679,,,,,,,,1,28/02/2025,Vente,"280000,00",437.0,,RUE,0065,PIERRE MALFANT,1550.0,FARGES,1,158,,B,487,,,,,,,,,,,,0,2.0,Appartement,,75.0,3.0,S,,85.0
4680,,,,,,,,1,28/02/2025,Vente,"280000,00",437.0,,RUE,0065,PIERRE MALFANT,1550.0,FARGES,1,158,,B,487,,,,,,,,,,,,0,3.0,Dépendance,,0.0,0.0,S,,85.0
4681,,,,,,,,1,28/02/2025,Vente,"280000,00",437.0,,RUE,0065,PIERRE MALFANT,1550.0,FARGES,1,158,,B,487,,,,,,,,,,,,0,3.0,Dépendance,,0.0,0.0,S,,85.0
4682,,,,,,,,1,28/02/2025,Vente,"280000,00",437.0,,RUE,0065,PIERRE MALFANT,1550.0,FARGES,1,158,,B,487,,,,,,,,,,,,0,2.0,Appartement,,50.0,1.0,S,,85.0
4683,,,,,,,,1,28/02/2025,Vente,"280000,00",,,,B196,AIRANS,1550.0,FARGES,1,158,,B,493,,,,,,,,,,,,0,,,,,,J,,90.0
4684,,,,,,,,1,28/02/2025,Vente,"280000,00",,,,B196,AIRANS,1550.0,FARGES,1,158,,B,494,,,,,,,,,,,,0,,,,,,J,,95.0
5978,,,,,,,,3,19/03/2025,Vente,"2000,00",,,,B031,LES CHARBONNIERES,1550.0,FARGES,1,158,,B,1613,,,,,,,,,,,,0,,,,,,T,,40.0
12562,,,,,,,,1,14/05/2025,Vente,"600000,00",43.0,,CHE,0085,DU QUART D AVO,1550.0,FARGES,1,158,,B,1087,,,,,,,,,,,,0,1.0,Maison,,121.0,4.0,S,,893.0
12563,,,,,,,,1,14/05/2025,Vente,"600000,00",43.0,,CHE,0085,DU QUART D AVO,1550.0,FARGES,1,158,,B,1087,,,,,,,,,,,,0,2.0,Appartement,,60.0,2.0,S,,893.0
12564,,,,,,,,1,14/05/2025,Vente,"600000,00",43.0,,CHE,0085,DU QUART D AVO,1550.0,FARGES,1,158,,B,1087,,,,,,,,,,,,0,3.0,Dépendance,,0.0,0.0,S,,893.0
12565,,,,,,,,1,14/05/2025,Vente,"600000,00",,,,B152,PRE DE LA VIGNE,1550.0,FARGES,1,158,,B,1088,,,,,,,,,,,,0,,,,,,S,,107.0
13960,,,,,,,,1,19/05/2025,Vente,"216000,00",839.0,,RUE,0090,DE LA REPUBLIQUE,1550.0,FARGES,1,158,,B,1308,,28.0,,,,,,,,,,1,3.0,Dépendance,,0.0,0.0,,,
13961,,,,,,,,1,19/05/2025,Vente,"216000,00",839.0,,RUE,0090,DE LA REPUBLIQUE,1550.0,FARGES,1,158,,B,1308,,15.0,"60,68",6.0,,,,,,,,2,2.0,Appartement,,61.0,3.0,,,
13962,,,,,,,,1,19/05/2025,Vente,"216000,00",839.0,,RUE,0090,DE LA REPUBLIQUE,1550.0,FARGES,1,158,,B,1308,,29.0,,,,,,,,,,1,3.0,Dépendance,,0.0,0.0,,,
14509,,,,,,,,2,26/05/2025,Vente,"7000,00",,,,B120,LA PERCAILLE,1550.0,FARGES,1,158,,B,1617,,,,,,,,,,,,0,,,,,,P,,155.0
